Date,Open,High,Low,Close,Adj Close,Volume
2020-10-13,21.155588,21.246223,20.906343,20.959215,18.845825,71511756
2020-10-14,20.929003,21.110271,20.755287,20.762840,18.669250,64131912
2020-10-15,20.626888,20.732628,20.475830,20.732628,18.642084,42483188
2020-10-16,20.755287,20.823263,20.634441,20.641994,18.560591,38827756
2020-10-19,20.725077,20.747734,20.256798,20.302114,18.254982,69017472
2020-10-20,20.385197,20.483383,20.135952,20.211479,18.173489,55064895
2020-10-21,20.219032,20.332327,20.045317,20.181269,18.146324,63219941
2020-10-22,21.019636,21.525681,20.921450,21.359516,19.205763,118508460
2020-10-23,21.412388,21.457705,20.959215,21.012085,18.893366,56442782
2020-10-26,20.868580,20.883686,20.460726,20.679758,18.594547,54978438
2020-10-27,20.574018,20.596678,20.317221,20.332327,18.282150,46561108
2020-10-28,20.166162,20.302114,19.977341,20.015106,17.996916,64808211
2020-10-29,20.015106,20.430513,19.901814,20.211479,18.173489,58489289
2020-10-30,20.196375,20.422960,20.158609,20.407854,18.350061,64109669
2020-11-02,20.694864,20.845921,20.400303,20.649548,18.567381,63620980
2020-11-03,20.777946,20.996979,20.694864,20.740181,18.648878,44069208
2020-11-04,20.551359,20.732628,20.287008,20.422960,18.363646,60219095
2020-11-05,20.536255,21.034742,20.528702,20.777946,18.682835,46498086
2020-11-06,20.762840,20.929003,20.679758,20.725077,18.635298,34735537
2020-11-09,21.329306,21.744713,21.261330,21.374622,19.219345,93572376
2020-11-10,21.563444,21.880665,21.518127,21.790030,19.592865,58510208
2020-11-11,21.880665,21.903322,21.472811,21.699396,19.511372,52587691
2020-11-12,21.525681,21.586103,21.291540,21.480364,19.314423,40346649
2020-11-13,21.578550,21.895769,21.503021,21.835346,19.633612,36370545
2020-11-16,21.986404,22.077040,21.827795,21.880665,19.674362,66132476
2020-11-17,21.737160,22.001511,21.661631,21.925982,19.715111,37833830
2020-11-18,21.941088,22.031721,21.608761,21.616314,19.436666,39135984
2020-11-19,21.533234,21.533234,21.231117,21.359516,19.205763,54788444
2020-11-20,21.314199,21.465258,21.268883,21.389729,19.232929,37358778
2020-11-23,21.442598,21.676737,21.412388,21.616314,19.436666,36832091
2020-11-24,21.850452,22.235649,21.835346,22.077040,19.850937,58266592
2020-11-25,22.114803,22.122356,21.827795,21.895769,19.687943,32423701
2020-11-27,21.956194,22.046827,21.812689,21.925982,19.715111,20720335
2020-11-30,21.805136,21.918428,21.676737,21.714502,19.524956,57382822
2020-12-01,21.767372,22.009064,21.714502,21.805136,19.606449,55682012
2020-12-02,21.767372,22.054380,21.744713,21.971298,19.755856,39041053
2020-12-03,21.925982,22.084593,21.827795,22.077040,19.850937,46284260
2020-12-04,22.182779,22.477341,22.137463,22.311178,20.061464,49948562
2020-12-07,22.492447,22.492447,22.296074,22.386707,20.129377,45853562
2020-12-08,22.273415,23.361027,22.250755,23.270393,20.923960,97456992
2020-12-09,23.413897,24.086103,23.391239,23.761330,21.365393,93587470
2020-12-10,23.466766,23.496979,23.021149,23.179758,20.842463,62270236
2020-12-11,22.983383,23.481873,22.953173,23.421450,21.059786,41708913
2020-12-14,23.587612,23.617825,22.960726,23.074018,20.747387,56451785
2020-12-15,23.141994,23.187311,22.870090,23.096678,20.767761,44250331
2020-12-16,23.058912,23.104231,22.839878,22.877644,20.570812,45926250
2020-12-17,22.688822,22.749245,22.311178,22.371601,20.115797,81662996
2020-12-18,22.296074,22.416918,22.099697,22.205439,19.966387,98528240
2020-12-21,21.888218,22.061934,21.714502,21.910875,19.701529,63319903
2020-12-22,21.903322,21.910875,21.389729,21.450151,19.287260,84593405
2020-12-23,21.525681,21.850452,21.525681,21.714502,19.524956,52034656
2020-12-24,21.699396,21.722054,21.525681,21.669184,19.484205,25358704
2020-12-28,21.850452,21.873112,21.525681,21.563444,19.389128,55104218
2020-12-29,21.669184,21.812689,21.533234,21.555891,19.382338,48481570
2020-12-30,21.555891,21.661631,21.472811,21.518127,19.348381,45476487
2020-12-31,21.487915,21.752266,21.442598,21.722054,19.531744,51135925
2021-01-04,22.197886,22.273415,21.918428,22.235649,19.993551,86700816
2021-01-05,22.280968,22.469790,22.046827,22.099697,19.871307,83054520
2021-01-06,22.212992,22.658609,22.182779,22.530210,20.258411,73455520
2021-01-07,22.673716,22.726585,22.416918,22.590633,20.312742,71265359
2021-01-08,22.009064,22.061934,21.714502,21.918428,20.057018,72471656
2021-01-11,21.706949,21.918428,21.661631,21.805136,19.953348,40833484
2021-01-12,21.805136,21.805136,21.533234,21.714502,19.870413,57515222
2021-01-13,21.744713,21.752266,21.503021,21.608761,19.773651,51383116
2021-01-14,21.638973,22.484894,21.548338,22.122356,20.243628,84548919
2021-01-15,21.865559,22.122356,21.767372,22.031721,20.160690,53824704
2021-01-19,22.114803,22.190332,21.827795,21.865559,20.008640,53971536
2021-01-20,21.903322,21.910875,21.706949,21.873112,20.015551,43086270
2021-01-21,21.835346,21.963745,21.729607,21.774923,19.925703,37102320
2021-01-22,21.759819,21.941088,21.578550,21.850452,19.994816,45975370
2021-01-25,21.722054,22.039274,21.518127,21.986404,20.119223,68733209
2021-01-26,21.978851,22.537764,21.956194,22.469790,20.561556,66887024
2021-01-27,21.933535,22.809668,21.873112,22.009064,20.139957,97381127
2021-01-28,21.925982,22.447130,21.737160,21.752266,19.904970,69698670
2021-01-29,21.737160,21.933535,21.578550,21.623867,19.787474,66272688
2021-02-01,21.858006,21.888218,21.397282,21.638973,19.801294,56774709
2021-02-02,21.737160,21.767372,21.435045,21.555891,19.725271,56673026
2021-02-03,21.533234,21.676737,21.487915,21.533234,19.704536,53468813
2021-02-04,21.540785,21.820242,21.503021,21.820242,19.967173,42001782
2021-02-05,21.888218,21.956194,21.797583,21.850452,19.994816,36503739
2021-02-08,21.880665,21.895769,21.616314,21.729607,19.884233,42459356
2021-02-09,21.646526,21.737160,21.570997,21.616314,19.780561,43411312
2021-02-10,21.631420,21.646526,21.510574,21.563444,19.732182,55965612
2021-02-11,21.533234,21.676737,21.495468,21.669184,19.828941,44673216
2021-02-12,21.601208,21.782476,21.593657,21.752266,19.904970,38015880
2021-02-16,21.752266,22.039274,21.699396,21.880665,20.022463,51239727
2021-02-17,21.767372,22.462236,21.752266,22.333838,20.437149,67769867
2021-02-18,22.318731,22.348944,22.061934,22.077040,20.202162,35751575
2021-02-19,22.122356,22.152569,21.888218,21.903322,20.043194,39326772
2021-02-22,21.895769,22.333838,21.888218,22.145016,20.264366,46173044
2021-02-23,22.394260,22.515106,21.986404,22.039274,20.167603,62175305
2021-02-24,22.129910,22.348944,22.054380,22.190332,20.305834,45852636
2021-02-25,22.024170,22.099697,21.593657,21.623867,19.787474,77501929
2021-02-26,21.661631,21.744713,21.064955,21.064955,19.276026,102619798
2021-03-01,21.268883,21.487915,21.163141,21.216011,19.414253,58790102
2021-03-02,21.208460,21.495468,21.208460,21.314199,19.504105,47299370
2021-03-03,21.283989,21.850452,21.283989,21.691843,19.849676,75820581
2021-03-04,21.729607,22.145016,21.638973,21.842899,19.987906,80437237
2021-03-05,21.910875,22.462236,21.888218,22.371601,20.471708,77737336
2021-03-08,22.311178,22.953173,22.220545,22.651056,20.727428,74116593
2021-03-09,22.583082,22.764351,22.364048,22.386707,20.485529,63488580
2021-03-10,22.613293,22.779455,22.333838,22.651056,20.727428,57977033
2021-03-11,22.590633,22.658609,22.280968,22.311178,20.416414,48327854
2021-03-12,22.583082,23.315710,22.447130,22.515106,20.603025,92827229
2021-03-15,22.673716,22.711479,22.416918,22.605740,20.685963,56121050
2021-03-16,22.469790,22.688822,22.424471,22.651056,20.727428,50311735
2021-03-17,22.749245,22.832327,22.515106,22.771902,20.838011,52881354
2021-03-18,22.711479,23.036255,22.651056,22.666162,20.741251,41438817
2021-03-19,22.666162,22.703926,22.371601,22.477341,20.568466,97559734
2021-03-22,22.492447,22.666162,22.341391,22.651056,20.727428,41525936
2021-03-23,22.620846,22.862537,22.515106,22.658609,20.734341,48880756
2021-03-24,22.643505,22.877644,22.635952,22.651056,20.727428,44403518
2021-03-25,22.658609,22.802114,22.515106,22.719032,20.789633,49001902
2021-03-26,22.870090,23.111782,22.719032,22.892750,20.948599,83378238
2021-03-29,22.960726,23.149548,22.824774,23.081572,21.121384,49355145
2021-03-30,23.119335,23.217524,22.960726,23.209970,21.238878,46516092
2021-03-31,23.149548,23.149548,22.809668,22.862537,20.920950,59981040
2021-04-01,22.839878,23.021149,22.681269,23.013596,21.059179,42999548
2021-04-05,23.126888,23.293051,23.111782,23.194864,21.225056,50996905
2021-04-06,23.194864,23.398792,23.179758,23.398792,21.411667,44574314
2021-04-07,23.421450,23.527189,23.262840,23.361027,21.377106,53821262
2021-04-08,22.885197,22.915407,22.605740,22.658609,21.088890,66037678
2021-04-09,22.696375,22.802114,22.590633,22.688822,21.117010,44111311
2021-04-12,22.666162,22.779455,22.583082,22.628399,21.060772,32913051
2021-04-13,22.552870,22.552870,22.288521,22.379154,20.828794,54794270
2021-04-14,22.356495,22.507553,22.129910,22.454683,20.899092,41425180
2021-04-15,22.492447,22.537764,22.416918,22.469790,20.913151,35073819
2021-04-16,22.590633,22.681269,22.537764,22.620846,21.053743,39935944
2021-04-19,22.658609,22.719032,22.515106,22.651056,21.081861,39439974
2021-04-20,22.635952,22.673716,22.545317,22.575529,21.011564,35799239
2021-04-21,22.628399,22.839878,22.590633,22.741692,21.166216,45489198
2021-04-22,23.640484,24.086103,23.527189,23.685801,22.044920,143684584
2021-04-23,23.776436,23.950151,23.716011,23.716011,22.073038,53428961
2021-04-26,23.700907,23.700907,23.330816,23.345921,21.728586,60190761
2021-04-27,23.293051,23.323263,23.134441,23.240181,21.630173,44211273
2021-04-28,23.391239,23.527189,23.338369,23.383686,21.763737,37193014
2021-04-29,23.512085,23.814199,23.496979,23.670694,22.030861,50944740
2021-04-30,23.685801,23.738670,23.451662,23.723564,22.080069,41484362
2021-05-03,24.003021,24.055891,23.768883,23.791540,22.143335,49589228
2021-05-04,23.867069,24.229607,23.829306,24.184290,22.508877,68700639
2021-05-05,24.176737,24.305136,24.025681,24.191843,22.515905,41937965
2021-05-06,24.199396,24.486404,23.950151,24.478851,22.783033,38556072
2021-05-07,24.320242,24.441088,24.214502,24.290030,22.607288,38330065
2021-05-10,24.418428,24.848944,24.365559,24.645016,22.937685,54262286
2021-05-11,24.539274,24.675226,24.229607,24.365559,22.677586,44221335
2021-05-12,24.282476,24.395769,24.116314,24.146526,22.473730,41682300
2021-05-13,24.040785,24.433535,23.912388,24.327795,22.642441,35838562
2021-05-14,24.418428,24.584593,24.335346,24.350452,22.663528,28044703
2021-05-17,25.309668,25.589125,23.595165,23.693354,22.051950,227010260
2021-05-18,22.567976,22.658609,21.820242,22.318731,20.772558,327097378
2021-05-19,21.941088,22.039274,21.654079,21.873112,20.357809,162369932
2021-05-20,21.910875,22.432024,21.835346,22.386707,20.835825,108488825
2021-05-21,22.666162,22.839878,22.552870,22.666162,21.095921,98754380
2021-05-24,22.696375,22.779455,22.454683,22.469790,20.913151,63020282
2021-05-25,22.439577,22.469790,22.077040,22.296074,20.751469,77290883
2021-05-26,22.280968,22.386707,22.190332,22.318731,20.772558,43765747
2021-05-27,22.394260,22.583082,22.333838,22.439577,20.885033,62823932
2021-05-28,22.439577,22.439577,22.182779,22.228098,20.688202,54191320
2021-06-01,22.250755,22.303625,22.069487,22.145016,20.610876,52162290
2021-06-02,22.129910,22.386707,22.016617,22.364048,20.814734,53003692
2021-06-03,22.250755,22.333838,22.046827,22.077040,20.547609,60788150
2021-06-04,22.084593,22.160122,22.046827,22.107250,20.575727,45228105
2021-06-07,22.129910,22.152569,21.910875,21.963745,20.442163,43812219
2021-06-08,21.925982,21.933535,21.699396,21.888218,20.371868,81796720
2021-06-09,21.865559,22.039274,21.812689,21.910875,20.392958,38698004
2021-06-10,21.910875,22.122356,21.903322,22.039274,20.512461,46019327
2021-06-11,22.069487,22.167673,22.001511,22.145016,20.610876,41163954
2021-06-14,22.077040,22.114803,21.873112,21.971298,20.449194,36006312
2021-06-15,21.948641,22.129910,21.933535,22.114803,20.582756,34705350
2021-06-16,22.114803,22.160122,21.895769,21.948641,20.428104,40251454
2021-06-17,21.933535,22.016617,21.684290,21.706949,20.203159,47283350
2021-06-18,21.623867,21.729607,21.457705,21.638973,20.139891,86995009
2021-06-21,21.691843,21.865559,21.654079,21.850452,20.336720,44495668
2021-06-22,21.858006,21.903322,21.729607,21.737160,20.231274,41524215
2021-06-23,21.752266,21.842899,21.631420,21.638973,20.139891,31479689
2021-06-24,21.684290,21.782476,21.608761,21.744713,20.238304,47503266
2021-06-25,21.676737,21.865559,21.646526,21.820242,20.308601,37039297
2021-06-28,21.835346,21.835346,21.714502,21.737160,20.231274,35873515
2021-06-29,21.752266,21.933535,21.638973,21.646526,20.146921,42715947
2021-06-30,21.646526,21.797583,21.638973,21.737160,20.231274,43623814
2021-07-01,21.820242,22.069487,21.797583,21.986404,20.463255,34947642
2021-07-02,21.986404,22.167673,21.978851,22.077040,20.547609,37964376
2021-07-06,22.114803,22.152569,21.865559,21.918428,20.399986,53233538
2021-07-07,21.925982,21.956194,21.797583,21.850452,20.336720,44484282
2021-07-08,21.351965,21.427492,21.216011,21.283989,20.172081,52985421
2021-07-09,21.336859,21.555891,21.329306,21.487915,20.365355,45214865
2021-07-12,21.404835,21.586103,21.321753,21.510574,20.386829,35588988
2021-07-13,21.510574,21.616314,21.314199,21.351965,20.236506,38431218
2021-07-14,21.344412,21.419941,21.268883,21.344412,20.229347,42322852
2021-07-15,21.329306,21.525681,21.306646,21.472811,20.351038,36102832
2021-07-16,21.525681,21.623867,21.374622,21.404835,20.286613,34673177
2021-07-19,21.231117,21.299093,20.770393,20.989426,19.892906,76367393
2021-07-20,20.929003,21.283989,20.883686,21.080059,19.978804,46026477
2021-07-21,21.208460,21.374622,21.034742,21.072508,19.971647,40798133
2021-07-22,21.344412,21.412388,20.951662,21.155588,20.050388,48904588
2021-07-23,21.125378,21.306646,21.102718,21.261330,20.150604,40029948
2021-07-26,21.208460,21.329306,21.155588,21.283989,20.172081,48400144
2021-07-27,21.155588,21.450151,21.057402,21.299093,20.186396,45261337
2021-07-28,21.261330,21.367069,21.042295,21.155588,20.050388,42069835
2021-07-29,21.291540,21.487915,21.231117,21.367069,20.250820,42129018
2021-07-30,21.427492,21.450151,21.155588,21.185801,20.079021,49652913
2021-08-02,21.329306,21.563444,21.170694,21.231117,20.121971,43086667
2021-08-03,21.208460,21.336859,21.080059,21.291540,20.179237,37982515
2021-08-04,21.178247,21.238670,21.004532,21.034742,19.935856,38980149
2021-08-05,21.049849,21.155588,21.042295,21.102718,20.000282,27837762
2021-08-06,21.080059,21.216011,21.080059,21.117825,20.014597,30562686
2021-08-09,21.125378,21.148035,21.004532,21.034742,19.935856,33359504
2021-08-10,21.012085,21.231117,20.974319,21.216011,20.107655,29472770
2021-08-11,21.208460,21.314199,21.163141,21.268883,20.157764,27142927
2021-08-12,21.299093,21.314199,21.110271,21.163141,20.057549,25167519
2021-08-13,21.178247,21.344412,21.148035,21.291540,20.179237,29052135
2021-08-16,21.253777,21.367069,21.132931,21.299093,20.186396,27148223
2021-08-17,21.208460,21.351965,21.155588,21.291540,20.179237,26361502
2021-08-18,21.193354,21.261330,20.996979,21.019636,19.921539,36599729
2021-08-19,20.996979,21.034742,20.770393,20.793051,19.706789,49881700
2021-08-20,20.785498,21.027189,20.717524,20.823263,19.735426,36754240
2021-08-23,20.861027,20.936556,20.770393,20.785498,19.699631,37017584
2021-08-24,20.793051,20.815710,20.672205,20.732628,19.649525,38782343
2021-08-25,20.732628,20.785498,20.649548,20.717524,19.635208,29708309
2021-08-26,20.694864,20.709970,20.400303,20.407854,19.341717,49257302
2021-08-27,20.422960,20.543806,20.302114,20.490936,19.420458,42686157
2021-08-30,20.483383,20.619335,20.430513,20.566465,19.492041,40268666
2021-08-31,20.536255,20.770393,20.483383,20.709970,19.628050,52696392
2021-09-01,20.725077,20.740181,20.498489,20.536255,19.463409,37546257
2021-09-02,20.528702,21.049849,20.513596,20.876133,19.785534,80611740
2021-09-03,20.876133,20.959215,20.634441,20.815710,19.728266,35800298
2021-09-07,20.747734,20.808157,20.672205,20.709970,19.628050,34935329
2021-09-08,20.740181,20.951662,20.740181,20.845921,19.756897,37976292
2021-09-09,20.823263,20.898792,20.702417,20.709970,19.628050,39806590
2021-09-10,20.755287,20.762840,20.513596,20.528702,19.456251,38245594
2021-09-13,20.649548,20.959215,20.641994,20.785498,19.699631,51168760
2021-09-14,20.808157,20.853474,20.581572,20.641994,19.563623,38046729
2021-09-15,20.657101,20.883686,20.626888,20.823263,19.735426,44541081
2021-09-16,20.815710,20.951662,20.725077,20.845921,19.756897,38041698
2021-09-17,20.709970,21.102718,20.709970,20.793051,19.706789,89996517
2021-09-20,20.634441,20.672205,20.347431,20.551359,19.477726,64631457
2021-09-21,20.626888,20.717524,20.347431,20.362537,19.298767,47120101
2021-09-22,20.407854,20.551359,20.385197,20.400303,19.334560,41950675
2021-09-23,20.438066,20.611782,20.407854,20.536255,19.463409,45047776
2021-09-24,20.506042,20.679758,20.468279,20.490936,19.420458,32406489
2021-09-27,20.521149,20.883686,20.513596,20.694864,19.613731,42571764
2021-09-28,20.725077,20.951662,20.536255,20.574018,19.499199,43597466
2021-09-29,20.604231,20.823263,20.521149,20.694864,19.613731,41619543
2021-09-30,20.755287,20.777946,20.400303,20.400303,19.334560,58751838
2021-10-01,20.498489,20.694864,20.400303,20.513596,19.441935,41759490
2021-10-04,20.574018,20.740181,20.460726,20.581572,19.506359,57892430
2021-10-05,20.619335,20.755287,20.521149,20.657101,19.577944,42649350
2021-10-06,20.589125,20.649548,20.370090,20.626888,19.549307,73923686
2021-10-07,20.392750,20.566465,20.370090,20.460726,19.768227,64402935
2021-10-08,20.438066,20.483383,20.203926,20.219032,19.534714,51635868
2021-10-11,20.158609,20.219032,19.660122,19.660122,18.994720,85460890
2021-10-12,19.652569,19.660122,19.154079,19.206949,18.556883,101515979
2021-10-13,19.093657,19.229607,18.889729,19.108761,18.462019,80546996
2021-10-14,19.161631,19.493958,19.146526,19.350452,18.695530,75032669
2021-10-15,19.403322,19.592146,19.373112,19.410875,18.753908,63061723
